,Date,City,Country,Event,Sex,Distance,MS,Technique,Place,Skier,Nation,ID,Season,Race,Birthday,Age,Exp,Pelo,Elo
1640,2006-03-09,Drammen,Norway,World Cup,L,Sprint,0,C,24,Kirsi Välimaa Antila,Finland,266,2006,31,1978-10-15 00:00:00.000000,27.397672826830938,88,1384.1194456083938,1398.4984624834042
1641,2006-03-09,Drammen,Norway,World Cup,L,Sprint,0,C,25,Alena Prochazkova,Slovakia,23,2006,31,1984-08-09 00:00:00.000000,21.579739904175224,18,1333.2559192338454,1354.827364566753
1642,2006-03-09,Drammen,Norway,World Cup,L,Sprint,0,C,26,Guro Strøm Solli,Norway,261,2006,31,1983-07-29 00:00:00.000000,22.611909650924023,24,1368.4947990958203,1380.5402106195731
1643,2006-03-09,Drammen,Norway,World Cup,L,Sprint,0,C,27,Pirjo Muranen,Finland,35,2006,31,1981-03-08 00:00:00.000000,25.00205338809035,76,1407.9754120636605,1409.8571322397768
1644,2006-03-09,Drammen,Norway,World Cup,L,Sprint,0,C,28,Ida Ingemarsdotter,Sweden,19,2006,31,1985-04-26 00:00:00.000000,20.867898699520875,6,1323.4425070728196,1338.9339992851255
1645,2006-03-09,Drammen,Norway,World Cup,L,Sprint,0,C,29,Anna-Karin Strömstedt Olsson,Sweden,267,2006,31,1981-01-01 00:00:00.000000,25.182751540041068,19,1356.7134694382298,1363.0413848541223
1646,2006-03-09,Drammen,Norway,World Cup,L,Sprint,0,C,3,Hilde Gjermundshaug Pedersen,Norway,238,2006,31,1964-11-08 00:00:00.000000,41.3305954825462,175,1265.5767200889156,1286.9400593831804
1647,2006-03-09,Drammen,Norway,World Cup,L,Sprint,0,C,30,Laurence Rochat,Switzerland,166,2006,31,1979-08-01 00:00:00.000000,26.60369609856263,116,1345.0725726510304,1348.3346891237982
1648,2006-03-09,Drammen,Norway,World Cup,L,Sprint,0,C,31,Lena Jensen Rogn,Norway,305,2006,31,1980-05-01 00:00:00.000000,25.853524982888434,9,1271.7590259455585,1286.6111264422332
1649,2006-03-09,Drammen,Norway,World Cup,L,Sprint,0,C,32,Ine Wigernæs,Norway,312,2006,31,1969-04-30 00:00:00.000000,36.85694729637235,56,1345.8005941947201,1343.5872988849435
1650,2006-03-09,Drammen,Norway,World Cup,L,Sprint,0,C,33,Siri Halle,Norway,303,2006,31,1971-07-27 00:00:00.000000,34.61738535249829,16,1286.0825029163443,1292.8492364410386
1651,2006-03-09,Drammen,Norway,World Cup,L,Sprint,0,C,34,Julija Tchepalova,Russia,212,2006,31,1976-12-23 00:00:00.000000,29.207392197125255,207,1285.2643348368276,1289.52236245811
1652,2006-03-09,Drammen,Norway,World Cup,L,Sprint,0,C,35,Ingrid Urdahl,Norway,236,2006,31,1984-02-02 00:00:00.000000,22.09719370294319,8,1314.5751449837155,1310.4674044251403
1653,2006-03-09,Drammen,Norway,World Cup,L,Sprint,0,C,36,Tatjana Mannima,Estonia,243,2006,31,1980-01-10 00:00:00.000000,26.16016427104723,11,1286.5353145412323,1285.214589729025
1654,2006-03-09,Drammen,Norway,World Cup,L,Sprint,0,C,37,Natalia Matveeva,Russia,213,2006,31,1986-05-23 00:00:00.000000,19.79466119096509,9,1331.8686478745658,1319.0448103788256
1655,2006-03-09,Drammen,Norway,World Cup,L,Sprint,0,C,38,Chandra Crawford,Canada,59,2006,31,1983-11-19 00:00:00.000000,22.302532511978097,16,1251.669564698484,1251.6563120452458
1656,2006-03-09,Drammen,Norway,World Cup,L,Sprint,0,C,39,Kikkan Randall,USA,11,2006,31,1982-12-31 00:00:00.000000,23.186858316221766,23,1301.431136040945,1289.2210115028606
1657,2006-03-09,Drammen,Norway,World Cup,L,Sprint,0,C,4,Justyna Kowalczyk,Poland,5,2006,31,1983-01-19 00:00:00.000000,23.134839151266256,55,1338.646681780546,1316.4973149743232
1658,2006-03-09,Drammen,Norway,World Cup,L,Sprint,0,C,40,Sigrid Aas,Norway,186,2006,31,1980-12-03 00:00:00.000000,25.2621492128679,11,1336.1087574445203,1311.7889080761174
1659,2006-03-09,Drammen,Norway,World Cup,L,Sprint,0,C,41,Nicole Fessel,Germany,18,2006,31,1983-05-19 00:00:00.000000,22.806297056810404,41,1398.2158919938422,1359.2568745538056
1660,2006-03-09,Drammen,Norway,World Cup,L,Sprint,0,C,42,Vibeke Skofterud,Norway,22,2006,31,1980-04-20 00:00:00.000000,25.883641341546884,122,1412.2999813531108,1368.046175565508
1661,2006-03-09,Drammen,Norway,World Cup,L,Sprint,0,C,43,Magda Genuin,Italy,28,2006,31,1979-06-17 00:00:00.000000,26.72689938398357,72,1290.521911333757,1267.0968112622022
1662,2006-03-09,Drammen,Norway,World Cup,L,Sprint,0,C,44,Natalia Korosteleva,Russia,56,2006,31,1981-10-04 00:00:00.000000,24.427104722792606,40,1338.1910791760993,1302.7974376376874
1663,2006-03-09,Drammen,Norway,World Cup,L,Sprint,0,C,45,Lena Cecilie Pedersen,Norway,894,2006,31,1983-05-09 00:00:00.000000,22.833675564681723,6,1272.4702496442678,1247.186426520305
1664,2006-03-09,Drammen,Norway,World Cup,L,Sprint,0,C,46,Piret Pormeister,Estonia,122,2006,31,1985-05-16 00:00:00.000000,20.813141683778234,10,1283.8686478745658,1253.729273810644
1665,2006-03-09,Drammen,Norway,World Cup,L,Sprint,0,C,47,Lindsay Williams,USA,858,2006,31,1984-06-16 00:00:00.000000,21.727583846680357,10,1300.0,1264.0683866559975
1666,2006-03-09,Drammen,Norway,World Cup,L,Sprint,0,C,48,Petra Markelova,Czechia,309,2006,31,1984-06-13 00:00:00.000000,21.73579739904175,20,1318.6279355575973,1276.3945433896831
1667,2006-03-09,Drammen,Norway,World Cup,L,Sprint,0,C,49,Solfrid Braathen,Norway,1551,2006,31,1982-08-10 00:00:00.000000,23.578370978781656,6,1276.4119012512695,1239.7066522904795
1668,2006-03-09,Drammen,Norway,World Cup,L,Sprint,0,C,5,Manuela Henkel,Germany,182,2006,31,1974-12-04 00:00:00.000000,31.260780287474333,212,1412.652805655328,1347.0004156660857
1669,2006-03-09,Drammen,Norway,World Cup,L,Sprint,0,C,50,Lydia Benedicte Weydahl,Norway,2185,2006,31,1983-02-10 00:00:00.000000,23.07460643394935,2,1251.3346995556585,1214.0507893529866
1670,2006-03-09,Drammen,Norway,World Cup,L,Sprint,0,C,51,Hongxue Li,China,173,2006,31,1984-03-09 00:00:00.000000,21.998631074606433,15,1300.0,1250.7350533226643
1671,2006-03-09,Drammen,Norway,World Cup,L,Sprint,0,C,52,Wang Chunli,China,298,2006,31,1983-08-10 00:00:00.000000,22.579055441478438,15,1291.8016739252425,1241.4620089735524
1672,2006-03-09,Drammen,Norway,World Cup,L,Sprint,0,C,6,Evi Sachenbacher-Stehle,Germany,61,2006,31,1980-11-27 00:00:00.000000,25.27857631759069,155,1412.9055196746426,1336.539744972707
1673,2006-03-09,Drammen,Norway,World Cup,L,Sprint,0,C,7,Olga Rotcheva,Russia,139,2006,31,1978-07-04 00:00:00.000000,27.679671457905545,57,1324.5923365208662,1262.5255251489348
1674,2006-03-09,Drammen,Norway,World Cup,L,Sprint,0,C,8,Kati Venäläinen-Sundqvist,Finland,265,2006,31,1975-02-15 00:00:00.000000,31.06091718001369,174,1451.887130382151,1363.1901135266648
1675,2006-03-09,Drammen,Norway,World Cup,L,Sprint,0,C,9,Marit Bjørgen,Norway,2,2006,31,1980-03-21 00:00:00.000000,25.965776865160848,137,1411.17479143685,1327.1292773138193
1676,2006-05-01 00:00:00,Summer,Break,Offseason,L,0,0,,0,Arianna Follis,Italy,6,2006,0,1977-11-11 00:00:00.000000,28.197125256673512,101,1331.7384872576354,1326.9777141689901
1677,2006-05-01 00:00:00,Summer,Break,Offseason,L,0,0,,0,Astrid Uhrenholdt Jacobsen,Norway,9,2006,0,1987-01-22 00:00:00.000000,19.12662559890486,3,1361.6663581261475,1352.4164044072254
1678,2006-05-01 00:00:00,Summer,Break,Offseason,L,0,0,,0,Aino-Kaisa Saarinen,Finland,10,2006,0,1979-02-01 00:00:00.000000,27.09924709103354,133,1382.2039262525775,1369.8733373146908
1679,2006-05-01 00:00:00,Summer,Break,Offseason,L,0,0,,0,Justyna Kowalczyk,Poland,5,2006,0,1983-01-19 00:00:00.000000,23.134839151266256,55,1316.4973149743232,1314.0227177281747
1680,2006-05-01 00:00:00,Summer,Break,Offseason,L,0,0,,0,Nicole Fessel,Germany,18,2006,0,1983-05-19 00:00:00.000000,22.806297056810404,41,1359.2568745538056,1350.3683433707347
1681,2006-05-01 00:00:00,Summer,Break,Offseason,L,0,0,,0,Kikkan Randall,USA,11,2006,0,1982-12-31 00:00:00.000000,23.186858316221766,23,1289.2210115028606,1290.8378597774315
1682,2006-05-01 00:00:00,Summer,Break,Offseason,L,0,0,,0,Ida Ingemarsdotter,Sweden,19,2006,0,1985-04-26 00:00:00.000000,20.867898699520875,6,1338.9339992851255,1333.0938993923567
1683,2006-05-01 00:00:00,Summer,Break,Offseason,L,0,0,,0,Vibeke Skofterud,Norway,22,2006,0,1980-04-20 00:00:00.000000,25.883641341546884,122,1368.046175565508,1357.8392492306818
1684,2006-05-01 00:00:00,Summer,Break,Offseason,L,0,0,,0,Alena Prochazkova,Slovakia,23,2006,0,1984-08-09 00:00:00.000000,21.579739904175224,18,1354.827364566753,1346.60325988174
1685,2006-05-01 00:00:00,Summer,Break,Offseason,L,0,0,,0,Petra Majdic,Slovenia,7,2006,0,1979-12-22 00:00:00.000000,26.212183436002736,129,1420.9807849480942,1402.8336672058801
1686,2006-05-01 00:00:00,Summer,Break,Offseason,L,0,0,,0,Marit Bjørgen,Norway,2,2006,0,1980-03-21 00:00:00.000000,25.965776865160848,137,1327.1292773138193,1323.0598857167463
1687,2006-05-01 00:00:00,Summer,Break,Offseason,L,0,0,,0,Katrin Zeller,Germany,16,2006,0,1979-03-01 00:00:00.000000,26.89664613278576,7,1289.0718205909686,1290.7110475023233
1688,2006-05-01 00:00:00,Summer,Break,Offseason,L,0,0,,0,Riikka Sarasoja-Lilja,Finland,27,2006,0,1982-02-23 00:00:00.000000,23.874058863791923,33,1287.7739349897447,1289.6078447412829
1689,2006-05-01 00:00:00,Summer,Break,Offseason,L,0,0,,0,Magda Genuin,Italy,28,2006,0,1979-06-17 00:00:00.000000,26.72689938398357,72,1267.0968112622022,1272.0322895728718
1690,2006-05-01 00:00:00,Summer,Break,Offseason,L,0,0,,0,Vesna Fabjan,Slovenia,30,2006,0,1985-03-13 00:00:00.000000,20.862422997946613,8,1304.2029275742275,1303.5724884380934
1691,2006-05-01 00:00:00,Summer,Break,Offseason,L,0,0,,0,Britta Johansson Norgren,Sweden,33,2006,0,1983-03-30 00:00:00.000000,22.94318959616701,26,1354.2914173518304,1346.147704749056
1692,2006-05-01 00:00:00,Summer,Break,Offseason,L,0,0,,0,Pirjo Muranen,Finland,35,2006,0,1981-03-08 00:00:00.000000,25.00205338809035,76,1409.8571322397768,1393.3785624038103
1693,2006-05-01 00:00:00,Summer,Break,Offseason,L,0,0,,0,Julia Ivanova,Russia,43,2006,0,1985-09-09 00:00:00.000000,20.369609856262834,3,1318.4051539243019,1315.6443808356566
1694,2006-05-01 00:00:00,Summer,Break,Offseason,L,0,0,,0,Stefanie Böhler,Germany,46,2006,0,1981-02-27 00:00:00.000000,25.026694045174537,101,1416.335605922712,1398.8852650343051
1695,2006-05-01 00:00:00,Summer,Break,Offseason,L,0,0,,0,Lina Andersson,Sweden,48,2006,0,1981-03-18 00:00:00.000000,24.84873374401095,78,1495.9980721216473,1466.5983613034002
1696,2006-05-01 00:00:00,Summer,Break,Offseason,L,0,0,,0,Natalja Iljina,Russia,51,2006,0,1985-06-03 00:00:00.000000,20.637919233401778,1,1278.4051539243019,1281.6443808356566
1697,2006-05-01 00:00:00,Summer,Break,Offseason,L,0,0,,0,Madoka Natsumi,Japan,52,2006,0,1978-07-02 00:00:00.000000,27.685147159479808,86,1460.0382477674736,1436.0325106023527
1698,2006-05-01 00:00:00,Summer,Break,Offseason,L,0,0,,0,Natalia Korosteleva,Russia,56,2006,0,1981-10-04 00:00:00.000000,24.427104722792606,40,1302.7974376376874,1302.3778219920343
1699,2006-05-01 00:00:00,Summer,Break,Offseason,L,0,0,,0,Chandra Crawford,Canada,59,2006,0,1983-11-19 00:00:00.000000,22.302532511978097,16,1251.6563120452458,1258.907865238459
1700,2006-05-01 00:00:00,Summer,Break,Offseason,L,0,0,,0,Evi Sachenbacher-Stehle,Germany,61,2006,0,1980-11-27 00:00:00.000000,25.27857631759069,155,1336.539744972707,1331.0587832268009
1701,2006-05-01 00:00:00,Summer,Break,Offseason,L,0,0,,0,Elena Kolomina,Kazakhstan,63,2006,0,1981-01-24 00:00:00.000000,24.993839835728952,63,1312.6603451482263,1310.7612933759924
1702,2006-05-01 00:00:00,Summer,Break,Offseason,L,0,0,,0,Svetlana Malakhova-Shishkina,Kazakhstan,66,2006,0,1977-03-27 00:00:00.000000,28.824093086926762,117,1256.5437543458963,1263.0621911940118
1703,2006-05-01 00:00:00,Summer,Break,Offseason,L,0,0,,0,Kari Vikhagen Gjeitnes,Norway,68,2006,0,1985-01-13 00:00:00.000000,21.149897330595483,2,1357.1459879828806,1348.5740897854485
1704,2006-05-01 00:00:00,Summer,Break,Offseason,L,0,0,,0,Piret Pormeister,Estonia,122,2006,0,1985-05-16 00:00:00.000000,20.813141683778234,10,1253.729273810644,1260.6698827390474
1705,2006-05-01 00:00:00,Summer,Break,Offseason,L,0,0,,0,Oxana Jatskaja,Kazakhstan,132,2006,0,1978-09-22 00:00:00.000000,27.3347022587269,133,1370.128543017081,1359.6092615645189
1706,2006-05-01 00:00:00,Summer,Break,Offseason,L,0,0,,0,Anna Dahlberg Olsson,Sweden,135,2006,0,1976-05-01 00:00:00.000000,29.727583846680357,100,1392.599141678929,1378.7092704270897
1707,2006-05-01 00:00:00,Summer,Break,Offseason,L,0,0,,0,Virpi Kuitunen Sarasvuo,Finland,136,2006,0,1976-05-20 00:00:00.000000,29.637234770704996,105,1392.6748760035305,1378.7736446030008
1708,2006-05-01 00:00:00,Summer,Break,Offseason,L,0,0,,0,Olga Rotcheva,Russia,139,2006,0,1978-07-04 00:00:00.000000,27.679671457905545,57,1262.5255251489348,1268.1466963765945
1709,2006-05-01 00:00:00,Summer,Break,Offseason,L,0,0,,0,Kristina Smigun-Vähi,Estonia,140,2006,0,1977-02-23 00:00:00.000000,28.87337440109514,187,1367.9063890256184,1357.7204306717756
1710,2006-05-01 00:00:00,Summer,Break,Offseason,L,0,0,,0,Claudia Künzel Nystad,Germany,141,2006,0,1978-02-01 00:00:00.000000,27.972621492128678,151,1400.0342670180153,1385.029126965313
1711,2006-05-01 00:00:00,Summer,Break,Offseason,L,0,0,,0,Sara Renner,Canada,149,2006,0,1976-04-10 00:00:00.000000,29.911019849418206,137,1390.5834285429146,1376.9959142614773
1712,2006-05-01 00:00:00,Summer,Break,Offseason,L,0,0,,0,Alena Sidko,Russia,152,2006,0,1979-09-20 00:00:00.000000,26.302532511978097,89,1410.163220639639,1393.638737543693
1713,2006-05-01 00:00:00,Summer,Break,Offseason,L,0,0,,0,Laurence Rochat,Switzerland,166,2006,0,1979-08-01 00:00:00.000000,26.60369609856263,116,1348.3346891237982,1341.0844857552283
1714,2006-05-01 00:00:00,Summer,Break,Offseason,L,0,0,,0,Seraina Mischol,Switzerland,172,2006,0,1981-12-01 00:00:00.000000,24.268309377138944,78,1343.1518739918308,1336.6790928930561
1715,2006-05-01 00:00:00,Summer,Break,Offseason,L,0,0,,0,Hongxue Li,China,173,2006,0,1984-03-09 00:00:00.000000,21.998631074606433,15,1250.7350533226643,1258.1247953242646
1716,2006-05-01 00:00:00,Summer,Break,Offseason,L,0,0,,0,Manuela Henkel,Germany,182,2006,0,1974-12-04 00:00:00.000000,31.260780287474333,212,1347.0004156660857,1339.9503533161728
1717,2006-05-01 00:00:00,Summer,Break,Offseason,L,0,0,,0,Sigrid Aas,Norway,186,2006,0,1980-12-03 00:00:00.000000,25.2621492128679,11,1311.7889080761174,1310.0205718646998
1718,2006-05-01 00:00:00,Summer,Break,Offseason,L,0,0,,0,Ella Gjømle Berg,Norway,192,2006,0,1979-05-29 00:00:00.000000,26.77891854893908,76,1383.9610287056034,1371.366874399763
1719,2006-05-01 00:00:00,Summer,Break,Offseason,L,0,0,,0,Nobuko Fukuda,Japan,193,2006,0,1980-07-09 00:00:00.000000,25.50034223134839,70,1333.061789600743,1328.1025211606316
1720,2006-05-01 00:00:00,Summer,Break,Offseason,L,0,0,,0,Mona-Liisa Nousiainen,Finland,210,2006,0,1983-07-20 00:00:00.000000,22.636550308008214,26,1386.9299980368821,1373.8904983313498
1721,2006-05-01 00:00:00,Summer,Break,Offseason,L,0,0,,0,Julija Tchepalova,Russia,212,2006,0,1976-12-23 00:00:00.000000,29.207392197125255,207,1289.52236245811,1291.0940080893934
1722,2006-05-01 00:00:00,Summer,Break,Offseason,L,0,0,,0,Natalia Matveeva,Russia,213,2006,0,1986-05-23 00:00:00.000000,19.79466119096509,9,1319.0448103788256,1316.1880888220016
1723,2006-05-01 00:00:00,Summer,Break,Offseason,L,0,0,,0,Ingrid Urdahl,Norway,236,2006,0,1984-02-02 00:00:00.000000,22.09719370294319,8,1310.4674044251403,1308.8972937613692
1724,2006-05-01 00:00:00,Summer,Break,Offseason,L,0,0,,0,Hilde Gjermundshaug Pedersen,Norway,238,2006,0,1964-11-08 00:00:00.000000,41.3305954825462,175,1286.9400593831804,1288.8990504757032
1725,2006-05-01 00:00:00,Summer,Break,Offseason,L,0,0,,0,Tatjana Mannima,Estonia,243,2006,0,1980-01-10 00:00:00.000000,26.16016427104723,11,1285.214589729025,1287.4324012696711
1726,2006-05-01 00:00:00,Summer,Break,Offseason,L,0,0,,0,Viola Bauer,Germany,251,2006,0,1976-12-13 00:00:00.000000,29.234770704996578,145,1359.6079553927943,1350.6667620838753
1727,2006-05-01 00:00:00,Summer,Break,Offseason,L,0,0,,0,Katarina Garajova,Slovakia,259,2006,0,1987-07-21 00:00:00.000000,18.507871321013006,1,1283.7384872576354,1286.17771416899
1728,2006-05-01 00:00:00,Summer,Break,Offseason,L,0,0,,0,Guro Strøm Solli,Norway,261,2006,0,1983-07-29 00:00:00.000000,22.611909650924023,24,1380.5402106195731,1368.4591790266372
1729,2006-05-01 00:00:00,Summer,Break,Offseason,L,0,0,,0,Kati Venäläinen-Sundqvist,Finland,265,2006,0,1975-02-15 00:00:00.000000,31.06091718001369,174,1363.1901135266648,1353.7115964976651
1730,2006-05-01 00:00:00,Summer,Break,Offseason,L,0,0,,0,Kirsi Välimaa Antila,Finland,266,2006,0,1978-10-15 00:00:00.000000,27.397672826830938,88,1398.4984624834042,1383.7236931108935
1731,2006-05-01 00:00:00,Summer,Break,Offseason,L,0,0,,0,Anna-Karin Strömstedt Olsson,Sweden,267,2006,0,1981-01-01 00:00:00.000000,25.182751540041068,19,1363.0413848541223,1353.5851771260038
1732,2006-05-01 00:00:00,Summer,Break,Offseason,L,0,0,,0,Jiang Chunli,China,280,2006,0,1981-03-02 00:00:00.000000,24.892539356605063,6,1259.1163765788913,1265.2489200920575
1733,2006-05-01 00:00:00,Summer,Break,Offseason,L,0,0,,0,Kine Beate Bjørnås,Norway,282,2006,0,1980-05-12 00:00:00.000000,25.659137577002053,65,1330.5988258870314,1326.0090020039765
1734,2006-05-01 00:00:00,Summer,Break,Offseason,L,0,0,,0,Therese Engen,Norway,284,2006,0,1980-09-26 00:00:00.000000,25.44832306639288,5,1350.2505000379551,1342.7129250322619
1735,2006-05-01 00:00:00,Summer,Break,Offseason,L,0,0,,0,Flurina Bachmann,Switzerland,285,2006,0,1979-12-27 00:00:00.000000,26.072553045859,14,1314.4491010388099,1312.2817358829884
1736,2006-05-01 00:00:00,Summer,Break,Offseason,L,0,0,,0,Nina Ryusina Rysina,Russia,288,2006,0,1986-04-17 00:00:00.000000,19.72895277207392,3,1281.201981207899,1284.0216840267142
1737,2006-05-01 00:00:00,Summer,Break,Offseason,L,0,0,,0,Emilie Öhrstig,Sweden,292,2006,0,1978-02-27 00:00:00.000000,28.02737850787132,65,1296.6075752563086,1297.1164389678622
1738,2006-05-01 00:00:00,Summer,Break,Offseason,L,0,0,,0,Natalia Baranova-Masolkina,Russia,293,2006,0,1975-02-25 00:00:00.000000,30.90759753593429,113,1327.1131503036613,1323.046177758112
1739,2006-05-01 00:00:00,Summer,Break,Offseason,L,0,0,,0,Elin Ek,Sweden,294,2006,0,1973-08-31 00:00:00.000000,32.394250513347025,167,1391.8668308405818,1378.0868062144946
1740,2006-05-01 00:00:00,Summer,Break,Offseason,L,0,0,,0,Aurelie Storti Perrillat,France,295,2006,0,1980-05-03 00:00:00.000000,25.68377823408624,86,1321.1302021760348,1317.9606718496295
1741,2006-05-01 00:00:00,Summer,Break,Offseason,L,0,0,,0,Wang Chunli,China,298,2006,0,1983-08-10 00:00:00.000000,22.579055441478438,15,1241.4620089735524,1250.2427076275196
1742,2006-05-01 00:00:00,Summer,Break,Offseason,L,0,0,,0,Siri Halle,Norway,303,2006,0,1971-07-27 00:00:00.000000,34.61738535249829,16,1292.8492364410386,1293.9218509748828
1743,2006-05-01 00:00:00,Summer,Break,Offseason,L,0,0,,0,Beckie Scott,Canada,291,2006,0,1974-08-01 00:00:00.000000,31.603011635865844,180,1368.0454209223255,1357.8386077839766
1744,2006-05-01 00:00:00,Summer,Break,Offseason,L,0,0,,0,Lena Jensen Rogn,Norway,305,2006,0,1980-05-01 00:00:00.000000,25.853524982888434,9,1286.6111264422332,1288.6194574758981
1745,2006-05-01 00:00:00,Summer,Break,Offseason,L,0,0,,0,Elina Hietamäki-Pienimäki,Finland,307,2006,0,1976-07-20 00:00:00.000000,29.470225872689937,91,1342.498178168061,1336.1234514428518
1746,2006-05-01 00:00:00,Summer,Break,Offseason,L,0,0,,0,Anke Reschwamm Schulze,Germany,308,2006,0,1972-12-08 00:00:00.000000,33.12251882272416,169,1291.8603322853594,1293.0812824425554
1747,2006-05-01 00:00:00,Summer,Break,Offseason,L,0,0,,0,Petra Markelova,Czechia,309,2006,0,1984-06-13 00:00:00.000000,21.73579739904175,20,1276.3945433896831,1279.9353618812306
1748,2006-05-01 00:00:00,Summer,Break,Offseason,L,0,0,,0,Ine Wigernæs,Norway,312,2006,0,1969-04-30 00:00:00.000000,36.85694729637235,56,1343.5872988849435,1337.049204052202
1749,2006-05-01 00:00:00,Summer,Break,Offseason,L,0,0,,0,Silja Suija,Estonia,336,2006,0,1974-06-15 00:00:00.000000,31.567419575633128,19,1284.9367644103836,1287.196249748826
1750,2006-05-01 00:00:00,Summer,Break,Offseason,L,0,0,,0,Leila Judit Gyenesei,Hungary,794,2006,0,1986-04-22 00:00:00.000000,19.753593429158112,9,1219.3730060067833,1231.4670551057657
1751,2006-05-01 00:00:00,Summer,Break,Offseason,L,0,0,,0,Lindsay Williams,USA,858,2006,0,1984-06-16 00:00:00.000000,21.727583846680357,10,1264.0683866559975,1269.4581286575979
1752,2006-05-01 00:00:00,Summer,Break,Offseason,L,0,0,,0,Lena Cecilie Pedersen,Norway,894,2006,0,1983-05-09 00:00:00.000000,22.833675564681723,6,1247.186426520305,1255.1084625422593
1753,2006-05-01 00:00:00,Summer,Break,Offseason,L,0,0,,0,Maja Benedicic,Slovenia,925,2006,0,1982-01-27 00:00:00.000000,23.98631074606434,23,1255.5319489166295,1262.2021565791351
1754,2006-05-01 00:00:00,Summer,Break,Offseason,L,0,0,,0,Jana Rehemaa,Estonia,1046,2006,0,1979-07-27 00:00:00.000000,26.45311430527036,7,1275.8686478745658,1279.4883506933809
1755,2006-05-01 00:00:00,Summer,Break,Offseason,L,0,0,,0,Ingvild Aas,Norway,329,2006,0,1980-12-30 00:00:00.000000,25.18822724161533,14,1317.5771518523002,1314.9405790744552
1756,2006-05-01 00:00:00,Summer,Break,Offseason,L,0,0,,0,Solfrid Braathen,Norway,1551,2006,0,1982-08-10 00:00:00.000000,23.578370978781656,6,1239.7066522904795,1248.7506544469074
