,Date,City,Country,Event,Sex,Distance,MS,Technique,Place,Skier,Nation,ID,Season,Race,Birthday,Age,Exp,Pelo,Elo
5383,1997-02-21,Trondheim,Norway,World Championship,L,15,0,F,32,Maj Helen Nymoen Sorkmo,Norway,369,1997,13,1969-08-14 00:00:00.000000,27.523613963039015,55,1387.0109652343936,1390.2548734813365
5384,1997-02-21,Trondheim,Norway,World Championship,L,15,0,F,33,Karin Säterkvist,Sweden,1072,1997,13,1972-08-09 00:00:00.000000,24.536618754277892,17,1264.1918603867073,1278.426031696536
5385,1997-02-21,Trondheim,Norway,World Championship,L,15,0,F,34,Nina Kemppel,USA,392,1997,13,1970-10-14 00:00:00.000000,26.357289527720738,76,1334.714192767013,1340.719140688058
5386,1997-02-21,Trondheim,Norway,World Championship,L,15,0,F,35,Kati Venäläinen-Sundqvist,Finland,265,1997,13,1975-02-15 00:00:00.000000,22.017796030116358,24,1304.9203828750917,1312.6617629278303
5387,1997-02-21,Trondheim,Norway,World Championship,L,15,0,F,36,Katerina Hanusova Nash,Czechia,396,1997,13,1977-07-09 00:00:00.000000,19.62217659137577,8,1324.168063080493,1328.733828648447
5388,1997-02-21,Trondheim,Norway,World Championship,L,15,0,F,37,Anne-Laure Mignerey Condevaux,France,1085,1997,13,1973-07-16 00:00:00.000000,23.603011635865844,8,1264.2670379406622,1273.4939799152146
5389,1997-02-21,Trondheim,Norway,World Championship,L,15,0,F,38,Sumiko Yokoyama,Japan,250,1997,13,1974-03-25 00:00:00.000000,22.913073237508556,51,1326.2075336657178,1328.0683878958973
5390,1997-02-21,Trondheim,Norway,World Championship,L,15,0,F,39,Suzanne King,USA,1115,1997,13,1964-05-12 00:00:00.000000,32.780287474332646,12,1258.868185255447,1266.1127129728104
5391,1997-02-21,Trondheim,Norway,World Championship,L,15,0,F,4,Olga Danilova,Russia,406,1997,13,1970-06-10 00:00:00.000000,26.702258726899384,65,1448.417537505261,1435.6661557546543
5392,1997-02-21,Trondheim,Norway,World Championship,L,15,0,F,40,Bernadeta Bocek-Piotrowska,Poland,1111,1997,13,1970-03-11 00:00:00.000000,26.951403148528406,64,1293.7319944217709,1295.0834325486487
5393,1997-02-21,Trondheim,Norway,World Championship,L,15,0,F,41,Tatiana Kutlikova,Slovakia,1195,1997,13,1972-09-27 00:00:00.000000,24.40246406570842,37,1283.362445779268,1284.484654748987
5394,1997-02-21,Trondheim,Norway,World Championship,L,15,0,F,42,Natascia Leonardi Cortesi,Switzerland,283,1997,13,1971-05-01 00:00:00.000000,25.812457221081452,35,1312.01393447146,1309.047652672562
5395,1997-02-21,Trondheim,Norway,World Championship,L,15,0,F,43,Andreja Mali,Slovenia,342,1997,13,1977-11-17 00:00:00.000000,19.263518138261464,6,1297.9231494188687,1295.1097262255873
5396,1997-02-21,Trondheim,Norway,World Championship,L,15,0,F,44,Laura Wilson,USA,1112,1997,13,1969-09-27 00:00:00.000000,27.4031485284052,16,1286.702660230095,1283.7469961885408
5397,1997-02-21,Trondheim,Norway,World Championship,L,15,0,F,45,Katrin Smigun,Estonia,341,1997,13,1979-10-21 00:00:00.000000,17.338809034907598,24,1367.5737124552052,1355.2670462257322
5398,1997-02-21,Trondheim,Norway,World Championship,L,15,0,F,46,Anu Kittilä,Finland,1106,1997,13,1975-07-13 00:00:00.000000,21.61259411362081,22,1348.4561091101505,1336.8258907766312
5399,1997-02-21,Trondheim,Norway,World Championship,L,15,0,F,47,Anna Dahlberg Olsson,Sweden,135,1997,13,1976-05-01 00:00:00.000000,20.810403832991103,4,1300.0,1291.9805578069197
5400,1997-02-21,Trondheim,Norway,World Championship,L,15,0,F,48,Oxana Jatskaja,Kazakhstan,132,1997,13,1978-09-22 00:00:00.000000,18.417522245037645,15,1187.8542667742042,1189.0346995875855
5401,1997-02-21,Trondheim,Norway,World Championship,L,15,0,F,49,Guidina Dal Sasso,Italy,1168,1997,13,1958-01-16 00:00:00.000000,39.09924709103354,119,1387.0223730982862,1367.7651417770242
5402,1997-02-21,Trondheim,Norway,World Championship,L,15,0,F,5,Nina Gavriljuk,Russia,366,1997,13,1965-04-13 00:00:00.000000,31.860369609856264,100,1582.4788626413815,1544.660139487246
5403,1997-02-21,Trondheim,Norway,World Championship,L,15,0,F,50,Eva Kjerstadmo,Norway,402,1997,13,1974-03-19 00:00:00.000000,22.929500342231346,20,1263.1506081900225,1253.7348467161873
5404,1997-02-21,Trondheim,Norway,World Championship,L,15,0,F,51,Emiko Sato,Japan,1134,1997,13,1971-05-13 00:00:00.000000,25.779603011635867,10,1286.489447340681,1273.5547396857833
5405,1997-02-21,Trondheim,Norway,World Championship,L,15,0,F,52,Katarzyna Gebala,Poland,1126,1997,13,1974-09-04 00:00:00.000000,22.466803559206024,18,1240.031143068226,1230.3042983513512
5406,1997-02-21,Trondheim,Norway,World Championship,L,15,0,F,53,Svetlana Deshevykh,Kazakhstan,415,1997,13,1970-11-30 00:00:00.000000,26.22861054072553,2,1274.920134217625,1260.6166846435626
5407,1997-02-21,Trondheim,Norway,World Championship,L,15,0,F,54,Natasa Lacen,Slovenia,367,1997,13,1971-12-03 00:00:00.000000,25.22108145106092,27,1270.9861408395757,1255.8145374193562
5408,1997-02-21,Trondheim,Norway,World Championship,L,15,0,F,55,Lucy Steele-Masson,Canada,1196,1997,13,1969-07-13 00:00:00.000000,27.61122518822724,34,1257.3910308804234,1242.2765988411625
5409,1997-02-21,Trondheim,Norway,World Championship,L,15,0,F,56,Marina Pestrekova,Ukraine,422,1997,13,1972-01-26 00:00:00.000000,25.073237508555785,14,1244.777807293866,1229.6070083307752
5410,1997-02-21,Trondheim,Norway,World Championship,L,15,0,F,57,Svetlana Malakhova-Shishkina,Kazakhstan,66,1997,13,1977-03-27 00:00:00.000000,19.906913073237508,2,1268.3059894781115,1249.6436447676483
5411,1997-02-21,Trondheim,Norway,World Championship,L,15,0,F,58,Sara Renner,Canada,149,1997,13,1976-04-10 00:00:00.000000,20.867898699520875,2,1300.0,1276.9805578069197
5412,1997-02-21,Trondheim,Norway,World Championship,L,15,0,F,59,Jaime Fortier,Canada,399,1997,13,1976-02-23 00:00:00.000000,20.996577686516083,2,1269.169396865488,1247.9236124292504
5413,1997-02-21,Trondheim,Norway,World Championship,L,15,0,F,6,Ljubov Egorova,Russia,383,1997,13,1966-06-06 00:00:00.000000,30.713210130047912,108,1587.4819365695773,1535.5531504661365
5414,1997-02-21,Trondheim,Norway,World Championship,L,15,0,F,60,Inara Rudko,Latvia,1121,1997,13,1971-07-21 00:00:00.000000,25.590691307323752,9,1228.4746301118576,1208.5657312699282
5415,1997-02-21,Trondheim,Norway,World Championship,L,15,0,F,61,Katerina Anastassiou,Greece,1132,1997,13,1973-01-22 00:00:00.000000,24.082135523613964,4,1249.2128731498592,1226.1246147343484
5416,1997-02-21,Trondheim,Norway,World Championship,L,15,0,F,7,Elin Nilsen,Norway,401,1997,13,1968-08-10 00:00:00.000000,28.533880903490758,96,1464.2427525350552,1418.7586975195543
5417,1997-02-21,Trondheim,Norway,World Championship,L,15,0,F,8,Kristina Smigun-Vähi,Estonia,140,1997,13,1977-02-23 00:00:00.000000,19.994524298425734,38,1475.9803358034128,1428.167864759589
5418,1997-02-21,Trondheim,Norway,World Championship,L,15,0,F,9,Sophie Villeneuve,France,1018,1997,13,1969-11-06 00:00:00.000000,27.293634496919918,106,1508.3236781598716,1456.3951253414405
5419,1997-02-24,Trondheim,Norway,World Championship,L,10,0,F,1,Elena Välbe,Russia,1108,1997,15,1968-04-20 00:00:00.000000,28.84873374401095,154,1650.6278405540306,1662.9391485944027
5420,1997-02-24,Trondheim,Norway,World Championship,L,10,0,F,10,Marit Wold Mikkelsplass,Norway,1109,1997,15,1965-02-22 00:00:00.000000,32.00547570157426,116,1481.6749578287006,1505.1031798468694
5421,1997-02-24,Trondheim,Norway,World Championship,L,10,0,F,11,Anita Moen,Norway,368,1997,15,1967-08-31 00:00:00.000000,29.48665297741273,85,1497.4728238315963,1518.287320578871
5422,1997-02-24,Trondheim,Norway,World Championship,L,10,0,F,12,Irina Taranenko Terelia,Ukraine,384,1997,15,1966-03-31 00:00:00.000000,30.90485968514716,74,1528.0744369104993,1545.1057392246926
5423,1997-02-24,Trondheim,Norway,World Championship,L,10,0,F,13,Sylvia Honegger,Switzerland,1037,1997,15,1968-04-26 00:00:00.000000,28.83230663928816,116,1491.6351129679717,1510.44934253548
5424,1997-02-24,Trondheim,Norway,World Championship,L,10,0,F,14,Brigitte Albrecht-Loretan,Switzerland,395,1997,15,1970-10-06 00:00:00.000000,26.38740588637919,96,1430.9133960498805,1453.93941279088
5425,1997-02-24,Trondheim,Norway,World Championship,L,10,0,F,15,Gabriella Paruzzi,Italy,289,1997,15,1969-06-21 00:00:00.000000,27.679671457905545,116,1487.450689064654,1504.1261810444507
5426,1997-02-24,Trondheim,Norway,World Championship,L,10,0,F,16,Kati Pulkkinen,Finland,1129,1997,15,1975-04-06 00:00:00.000000,21.88911704312115,34,1428.1507964633915,1448.9349458156182
5427,1997-02-24,Trondheim,Norway,World Championship,L,10,0,F,17,Bente Skari,Norway,373,1997,15,1972-09-10 00:00:00.000000,24.45722108145106,56,1462.5911319823808,1478.9622883927786
5428,1997-02-24,Trondheim,Norway,World Championship,L,10,0,F,18,Trude Dybendahl Hartz,Norway,630,1997,15,1966-01-08 00:00:00.000000,31.12936344969199,143,1429.355304167946,1447.5268221329648
5429,1997-02-24,Trondheim,Norway,World Championship,L,10,0,F,19,Satu Salonen,Finland,337,1997,15,1973-02-27 00:00:00.000000,23.991786447638603,10,1350.2757917536862,1374.7762125448974
5430,1997-02-24,Trondheim,Norway,World Championship,L,10,0,F,2,Stefania Belmondo,Italy,391,1997,15,1969-01-13 00:00:00.000000,28.11498973305955,141,1577.5921873235943,1580.8630461409223
5431,1997-02-24,Trondheim,Norway,World Championship,L,10,0,F,20,Sophie Villeneuve,France,1018,1997,15,1969-11-06 00:00:00.000000,27.301848049281315,108,1456.3951253414405,1468.3257649325121
5432,1997-02-24,Trondheim,Norway,World Championship,L,10,0,F,21,Riikka Sirviö,Finland,371,1997,15,1974-04-11 00:00:00.000000,22.874743326488705,32,1332.2481223702987,1354.74572300772
5433,1997-02-24,Trondheim,Norway,World Championship,L,10,0,F,22,Sabina Valbusa,Italy,142,1997,15,1972-01-21 00:00:00.000000,25.09514031485284,57,1456.2256595948156,1465.6716651874576
5434,1997-02-24,Trondheim,Norway,World Championship,L,10,0,F,23,Zuzana Kocumova,Czechia,421,1997,15,1979-05-26 00:00:00.000000,17.752224503764545,4,1300.0,1323.0982424080933
5435,1997-02-24,Trondheim,Norway,World Championship,L,10,0,F,24,Constanze Blum,Germany,453,1997,15,1972-10-29 00:00:00.000000,24.32306639288159,44,1391.5575483467458,1404.5657529985422
5436,1997-02-24,Trondheim,Norway,World Championship,L,10,0,F,25,Alzbeta Havrancikova,Slovakia,1020,1997,15,1963-09-27 00:00:00.000000,33.412731006160165,155,1496.511173599812,1498.6576446445692
5437,1997-02-24,Trondheim,Norway,World Championship,L,10,0,F,26,Valentina Shevchenko,Ukraine,20,1997,15,1975-10-02 00:00:00.000000,21.399041752224502,20,1314.0930927691168,1332.0920881177976
5438,1997-02-24,Trondheim,Norway,World Championship,L,10,0,F,27,Beckie Scott,Canada,291,1997,15,1974-08-01 00:00:00.000000,22.56810403832991,27,1303.1571109522447,1320.9540825932788
5439,1997-02-24,Trondheim,Norway,World Championship,L,10,0,F,28,Iveta Zelingerova Fortova,Czechia,1133,1997,15,1972-06-21 00:00:00.000000,24.67898699520876,70,1267.7207382219829,1287.6062079937574
5440,1997-02-24,Trondheim,Norway,World Championship,L,10,0,F,29,Annick Vaxelaire-Pierrel,France,372,1997,15,1974-07-19 00:00:00.000000,22.60369609856263,37,1382.1390516875013,1389.803976195547
5441,1997-02-24,Trondheim,Norway,World Championship,L,10,0,F,3,Nina Gavriljuk,Russia,366,1997,15,1965-04-13 00:00:00.000000,31.868583162217657,102,1544.660139487246,1536.6332635814535
5442,1997-02-24,Trondheim,Norway,World Championship,L,10,0,F,30,Fumiko Aoki,Japan,614,1997,15,1966-11-22 00:00:00.000000,30.258726899383984,79,1435.3166253976394,1435.4326605724152
5443,1997-02-24,Trondheim,Norway,World Championship,L,10,0,F,31,Annika Evaldsson,Sweden,615,1997,15,1970-05-14 00:00:00.000000,26.784394250513348,66,1324.5142077639282,1334.009314280817
5444,1997-02-24,Trondheim,Norway,World Championship,L,10,0,F,32,Karin Säterkvist,Sweden,1072,1997,15,1972-08-09 00:00:00.000000,24.54483230663929,19,1278.426031696536,1291.0640081230583
5445,1997-02-24,Trondheim,Norway,World Championship,L,10,0,F,33,Nina Kemppel,USA,392,1997,15,1970-10-14 00:00:00.000000,26.365503080082135,78,1340.719140688058,1346.1463171943267
5446,1997-02-24,Trondheim,Norway,World Championship,L,10,0,F,34,Elena Gayasova,Ukraine,423,1997,15,1969-05-10 00:00:00.000000,27.79466119096509,14,1262.8846033592786,1274.466985218728
5447,1997-02-24,Trondheim,Norway,World Championship,L,10,0,F,35,Bernadeta Bocek-Piotrowska,Poland,1111,1997,15,1970-03-11 00:00:00.000000,26.9596167008898,66,1295.0834325486487,1302.3995606398175
5448,1997-02-24,Trondheim,Norway,World Championship,L,10,0,F,36,Oxana Jatskaja,Kazakhstan,132,1997,15,1978-09-22 00:00:00.000000,18.425735797399042,17,1189.0346995875855,1204.5685850730163
5449,1997-02-24,Trondheim,Norway,World Championship,L,10,0,F,37,Marina Pestrekova,Ukraine,422,1997,15,1972-01-26 00:00:00.000000,25.08145106091718,16,1229.6070083307752,1240.441219943409
5450,1997-02-24,Trondheim,Norway,World Championship,L,10,0,F,38,Dorota Kwasna,Poland,426,1997,15,1972-09-11 00:00:00.000000,24.45448323066393,71,1313.418353001286,1315.2321864257196
5451,1997-02-24,Trondheim,Norway,World Championship,L,10,0,F,39,Anna Frithioff,Sweden,1036,1997,15,1962-12-04 00:00:00.000000,34.2258726899384,34,1334.0975378244486,1332.6661465210227
5452,1997-02-24,Trondheim,Norway,World Championship,L,10,0,F,4,Katerina Neumannova,Czechia,254,1997,15,1973-02-15 00:00:00.000000,24.024640657084188,80,1521.0140183331573,1501.1163844278242
5453,1997-02-24,Trondheim,Norway,World Championship,L,10,0,F,40,Jaroslava Bukvajova,Slovakia,404,1997,15,1975-11-17 00:00:00.000000,21.27310061601643,42,1236.1833041946877,1241.4353793314172
5454,1997-02-24,Trondheim,Norway,World Championship,L,10,0,F,41,Andrea Huber,Switzerland,362,1997,15,1975-05-09 00:00:00.000000,21.79876796714579,24,1218.1737507227062,1223.7556061026205
5455,1997-02-24,Trondheim,Norway,World Championship,L,10,0,F,42,Kumiko Yokoyama,Japan,1023,1997,15,1972-04-07 00:00:00.000000,24.88432580424367,34,1274.4782645872158,1273.7353436834246
5456,1997-02-24,Trondheim,Norway,World Championship,L,10,0,F,43,Laura Wilson,USA,1112,1997,15,1969-09-27 00:00:00.000000,27.411362080766597,18,1283.7469961885408,1280.885299766512
5457,1997-02-24,Trondheim,Norway,World Championship,L,10,0,F,44,Manuela Henkel,Germany,182,1997,15,1974-12-04 00:00:00.000000,22.2258726899384,36,1313.4431312111772,1306.5045839945576
5458,1997-02-24,Trondheim,Norway,World Championship,L,10,0,F,45,Karine Laurent Philippot,France,138,1997,15,1974-10-29 00:00:00.000000,22.324435318275153,20,1359.6549703773949,1346.995625408688
5459,1997-02-24,Trondheim,Norway,World Championship,L,10,0,F,46,Andreja Mali,Slovenia,342,1997,15,1977-11-17 00:00:00.000000,19.27173169062286,8,1295.1097262255873,1287.4233564369058
5460,1997-02-24,Trondheim,Norway,World Championship,L,10,0,F,47,Svetlana Deshevykh,Kazakhstan,415,1997,15,1970-11-30 00:00:00.000000,26.236824093086927,4,1260.6166846435626,1254.9078006564469
5461,1997-02-24,Trondheim,Norway,World Championship,L,10,0,F,48,Malgorzata Ruchala,Poland,1127,1997,15,1961-01-21 00:00:00.000000,36.09308692676249,93,1271.7683077107606,1263.7779202581648
5462,1997-02-24,Trondheim,Norway,World Championship,L,10,0,F,49,Suzanne King,USA,1115,1997,15,1964-05-12 00:00:00.000000,32.78850102669404,14,1266.1127129728104,1257.3970496138845
5463,1997-02-24,Trondheim,Norway,World Championship,L,10,0,F,5,Olga Danilova,Russia,406,1997,15,1970-06-10 00:00:00.000000,26.71047227926078,67,1435.6661557546543,1409.4997248226227
5464,1997-02-24,Trondheim,Norway,World Championship,L,10,0,F,50,Tatiana Kutlikova,Slovakia,1195,1997,15,1972-09-27 00:00:00.000000,24.410677618069816,39,1284.484654748987,1271.5534982362217
5465,1997-02-24,Trondheim,Norway,World Championship,L,10,0,F,51,Cristel Vahtra,Estonia,1024,1997,15,1972-03-20 00:00:00.000000,24.933607118412045,37,1254.1382679265093,1242.7725301432235
5466,1997-02-24,Trondheim,Norway,World Championship,L,10,0,F,52,Tomomi Otaka,Japan,1027,1997,15,1976-11-21 00:00:00.000000,20.26009582477755,27,1239.5289196843296,1228.2326196702707
5467,1997-02-24,Trondheim,Norway,World Championship,L,10,0,F,53,Katarzyna Gebala,Poland,1126,1997,15,1974-09-04 00:00:00.000000,22.475017111567418,20,1230.3042983513512,1218.5770655084616
5468,1997-02-24,Trondheim,Norway,World Championship,L,10,0,F,54,Sara Renner,Canada,149,1997,15,1976-04-10 00:00:00.000000,20.876112251882272,4,1276.9805578069197,1259.7538456176392
5469,1997-02-24,Trondheim,Norway,World Championship,L,10,0,F,55,Olga Selezneva,Kazakhstan,1117,1997,15,1975-06-07 00:00:00.000000,21.71937029431896,2,1300.0,1279.3482424080933
5470,1997-02-24,Trondheim,Norway,World Championship,L,10,0,F,56,Svetlana Malakhova-Shishkina,Kazakhstan,66,1997,15,1977-03-27 00:00:00.000000,19.915126625598905,4,1249.6436447676483,1232.4366001334574
5471,1997-02-24,Trondheim,Norway,World Championship,L,10,0,F,57,Lucy Steele-Masson,Canada,1196,1997,15,1969-07-13 00:00:00.000000,27.619438740588638,36,1242.2765988411625,1224.4841635371065
5472,1997-02-24,Trondheim,Norway,World Championship,L,10,0,F,58,Milaine Theriault,Canada,296,1997,15,1973-11-14 00:00:00.000000,23.279945242984258,8,1283.4418580855488,1260.6088811935604
5473,1997-02-24,Trondheim,Norway,World Championship,L,10,0,F,59,Inara Rudko,Latvia,1121,1997,15,1971-07-21 00:00:00.000000,25.598904859685145,11,1208.5657312699282,1191.2209924057047
5474,1997-02-24,Trondheim,Norway,World Championship,L,10,0,F,6,Larissa Lazutina,Russia,417,1997,15,1965-06-01 00:00:00.000000,31.734428473648187,140,1565.898425101387,1515.0173582427299
5475,1997-02-24,Trondheim,Norway,World Championship,L,10,0,F,7,Anke Reschwamm Schulze,Germany,308,1997,15,1972-12-08 00:00:00.000000,24.213552361396303,64,1433.5649499764431,1392.5938648282606
5476,1997-02-24,Trondheim,Norway,World Championship,L,10,0,F,8,Antonina Ordina,Sweden,427,1997,15,1962-01-24 00:00:00.000000,35.08555783709788,76,1433.7845779398006,1391.5430547402866
5477,1997-02-24,Trondheim,Norway,World Championship,L,10,0,F,9,Kristina Smigun-Vähi,Estonia,140,1997,15,1977-02-23 00:00:00.000000,20.00273785078713,40,1428.167864759589,1385.2004171856079
5478,1997-03-08,Falun,Sweden,World Cup,L,5,0,F,1,Elena Välbe,Russia,1108,1997,18,1968-04-20 00:00:00.000000,28.881587953456535,157,1662.9391485944027,1677.6441342037106
5479,1997-03-08,Falun,Sweden,World Cup,L,5,0,F,10,Gabriella Paruzzi,Italy,289,1997,18,1969-06-21 00:00:00.000000,27.71252566735113,119,1504.1261810444507,1521.1615532108249
5480,1997-03-08,Falun,Sweden,World Cup,L,5,0,F,10,Trude Dybendahl Hartz,Norway,630,1997,18,1966-01-08 00:00:00.000000,31.162217659137575,146,1447.5268221329648,1470.9883763272003
5481,1997-03-08,Falun,Sweden,World Cup,L,5,0,F,12,Olga Danilova,Russia,406,1997,18,1970-06-10 00:00:00.000000,26.743326488706366,70,1409.4997248226227,1435.683329194114
5482,1997-03-08,Falun,Sweden,World Cup,L,5,0,F,13,Sophie Villeneuve,France,1018,1997,18,1969-11-06 00:00:00.000000,27.3347022587269,111,1468.3257649325121,1486.2343969623198
5483,1997-03-08,Falun,Sweden,World Cup,L,5,0,F,14,Brigitte Albrecht-Loretan,Switzerland,395,1997,18,1970-10-06 00:00:00.000000,26.420260095824776,99,1453.93941279088,1472.270023252614
5484,1997-03-08,Falun,Sweden,World Cup,L,5,0,F,15,Maria Theurl-Walcher,Austria,617,1997,18,1966-08-11 00:00:00.000000,30.573579739904176,65,1445.5916929970822,1463.6575874265304
5485,1997-03-08,Falun,Sweden,World Cup,L,5,0,F,16,Kristina Smigun-Vähi,Estonia,140,1997,18,1977-02-23 00:00:00.000000,20.035592060232716,41,1385.2004171856079,1409.39975303419
5486,1997-03-08,Falun,Sweden,World Cup,L,5,0,F,17,Bente Skari,Norway,373,1997,18,1972-09-10 00:00:00.000000,24.490075290896645,59,1478.9622883927786,1490.6576474362853
5487,1997-03-08,Falun,Sweden,World Cup,L,5,0,F,18,Sumiko Yokoyama,Japan,250,1997,18,1974-03-25 00:00:00.000000,22.954140999315538,55,1328.0683878958973,1356.9560859394255
5488,1997-03-08,Falun,Sweden,World Cup,L,5,0,F,19,Olga Korneeva Savialova,Russia,77,1997,18,1972-08-24 00:00:00.000000,24.536618754277892,67,1512.8302933439206,1518.3073171258106
5489,1997-03-08,Falun,Sweden,World Cup,L,5,0,F,2,Stefania Belmondo,Italy,391,1997,18,1969-01-13 00:00:00.000000,28.147843942505133,144,1580.8630461409223,1600.8882481189023
5490,1997-03-08,Falun,Sweden,World Cup,L,5,0,F,20,Sabina Valbusa,Italy,142,1997,18,1972-01-21 00:00:00.000000,25.127994524298426,60,1465.6716651874576,1475.1361536856334
5491,1997-03-08,Falun,Sweden,World Cup,L,5,0,F,21,Irina Taranenko Terelia,Ukraine,384,1997,18,1966-03-31 00:00:00.000000,30.937713894592743,77,1545.1057392246926,1544.7676471958625
5492,1997-03-08,Falun,Sweden,World Cup,L,5,0,F,22,Kati Wilhelm,Germany,1029,1997,18,1976-08-02 00:00:00.000000,20.596851471594796,14,1331.7897745319715,1355.20925249496
5493,1997-03-08,Falun,Sweden,World Cup,L,5,0,F,23,Karine Laurent Philippot,France,138,1997,18,1974-10-29 00:00:00.000000,22.357289527720738,22,1346.995625408688,1367.2488886297235
5494,1997-03-08,Falun,Sweden,World Cup,L,5,0,F,24,Annick Vaxelaire-Pierrel,France,372,1997,18,1974-07-19 00:00:00.000000,22.636550308008214,39,1389.803976195547,1403.4285819329375
5495,1997-03-08,Falun,Sweden,World Cup,L,5,0,F,25,Satu Salonen,Finland,337,1997,18,1973-02-27 00:00:00.000000,24.024640657084188,13,1374.7762125448974,1389.0314037866922
5496,1997-03-08,Falun,Sweden,World Cup,L,5,0,F,26,Alzbeta Havrancikova,Slovakia,1020,1997,18,1963-09-27 00:00:00.000000,33.445585215605746,157,1498.6576446445692,1496.9125128242695
